Fecha;Marca;Temporada;Sucursal;Suma de Costo Venta Actual;Codigo Modelo;Nombre Modelo;Suma de Rebates Actual;Codigo Variacion;Nombre Variacion;Suma de Venta S/.;Suma de Venta Unid.;Suma de Contr. S/.;Suma de Stock S/.;Suma de Stock Und.
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888894;SHORT BEA V25BUSH001 CELES S;0.0;0.0;0.0;153.14;2.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888894;SHORT BEA V25BUSH001 CELES S;0.0;0.0;0.0;153.14;2.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888894;SHORT BEA V25BUSH001 CELES S;0.0;0.0;0.0;229.71;3.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888894;SHORT BEA V25BUSH001 CELES S;0.0;0.0;0.0;153.14;2.0
2025-07-13;BLUES BY MILK;OI;Chorrillos;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888893;SHORT BEA V25BUSH001 CELES M;0.0;0.0;0.0;76.57;1.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888893;SHORT BEA V25BUSH001 CELES M;0.0;0.0;0.0;76.57;1.0
2025-07-13;BLUES BY MILK;OI;San Miguel;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888893;SHORT BEA V25BUSH001 CELES M;0.0;0.0;0.0;229.71;3.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888893;SHORT BEA V25BUSH001 CELES M;0.0;0.0;0.0;153.14;2.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888893;SHORT BEA V25BUSH001 CELES M;0.0;0.0;0.0;76.57;1.0
2025-07-13;BLUES BY MILK;OI;Primavera;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888888;SHORT BEA V25BUSH001 AZUL L;0.0;0.0;0.0;153.14;2.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888888;SHORT BEA V25BUSH001 AZUL L;0.0;0.0;0.0;76.57;1.0
2025-07-13;BLUES BY MILK;OI;Chiclayo;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888888;SHORT BEA V25BUSH001 AZUL L;0.0;0.0;0.0;76.57;1.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888888;SHORT BEA V25BUSH001 AZUL L;0.0;0.0;0.0;153.14;2.0
2025-07-13;BLUES BY MILK;OI;San Isidro;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888889;SHORT BEA V25BUSH001 AZUL M;0.0;0.0;0.0;76.57;1.0
2025-07-13;BLUES BY MILK;OI;Santa Anita;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888889;SHORT BEA V25BUSH001 AZUL M;0.0;0.0;0.0;229.71;3.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888889;SHORT BEA V25BUSH001 AZUL M;0.0;0.0;0.0;76.57;1.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888892;SHORT BEA V25BUSH001 CELES L;0.0;0.0;0.0;153.14;2.0
2025-07-13;BLUES BY MILK;OI;COMAS;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888895;SHORT BEA V25BUSH001 CELES XS;0.0;0.0;0.0;76.57;1.0
2025-07-13;BLUES BY MILK;OI;CD Villa El Salvador;0.0;34888887;SHORT BEA V25BUSH001;0.0;34888895;SHORT BEA V25BUSH001 CELES XS;0.0;0.0;0.0;153.14;2.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34884786;BLUSA LAYAN V25MCBL038;0.0;34884789;BLUSA LAYAN V25MCBL038 MULTI S;0.0;0.0;0.0;98.6;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34884786;BLUSA LAYAN V25MCBL038;0.0;34884790;BLUSA LAYAN V25MCBL038 MULTI XS;0.0;0.0;0.0;98.6;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Chorrillos;0.0;34884796;BLUSA EDNA V25MCBL040;0.0;34884798;BLUSA EDNA V25MCBL040 CELES M;0.0;0.0;0.0;-104.11;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Primavera;0.0;34884796;BLUSA EDNA V25MCBL040;0.0;34884798;BLUSA EDNA V25MCBL040 CELES M;0.0;0.0;0.0;104.11;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SALAVERRY;0.0;34885006;VESTIDO LORENZA V25MCVS026;0.0;34885007;VESTIDO LORENZA V25MCVS026 HUESO L;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SAN JUAN DE LURIGANCHO;0.0;34885021;VESTIDO SHANTAL RP V25MCVS029;0.0;34885023;VESTIDO SHANTAL RP V25MCVS029 NEGRO M;0.0;0.0;0.0;-104.11;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Jockey Plaza;0.0;34885297;VESTIDO NEW PRISCILA RP V25MCVS046;0.0;34885299;VESTIDO NEW PRISCILA RP V25MCVS046 MULTI M;0.0;0.0;0.0;142.67;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Primavera;0.0;34885297;VESTIDO NEW PRISCILA RP V25MCVS046;0.0;34885300;VESTIDO NEW PRISCILA RP V25MCVS046 MULTI S;0.0;0.0;0.0;142.67;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SAN JUAN DE LURIGANCHO;0.0;34885297;VESTIDO NEW PRISCILA RP V25MCVS046;0.0;34885300;VESTIDO NEW PRISCILA RP V25MCVS046 MULTI S;0.0;0.0;0.0;-142.67;-1.0
2025-07-13;EXIT;OI;Cayma;0.0;34866270;VESTIDO AMARETTO RP V25EXVS038;0.0;34866273;VESTIDO AMARETTO RP V25EXVS038 HUESO S;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Puruchuco;0.0;34866270;VESTIDO AMARETTO RP V25EXVS038;0.0;34866275;VESTIDO AMARETTO RP V25EXVS038 MARRO L;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;34866270;VESTIDO AMARETTO RP V25EXVS038;0.0;34866276;VESTIDO AMARETTO RP V25EXVS038 MARRO M;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Primavera;0.0;34895654;HILO OSLO RP V25EXHI016;0.0;34895657;HILO OSLO RP V25EXHI016 ARENA S;0.0;0.0;0.0;87.58;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;34895654;HILO OSLO RP V25EXHI016;0.0;34895661;HILO OSLO RP V25EXHI016 HUESO S;0.0;0.0;0.0;87.58;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Trujillo;0.0;34884801;BLUSA ELEONOR V25MCBL042;0.0;34884804;BLUSA ELEONOR V25MCBL042 HUESO S;0.0;0.0;0.0;98.6;1.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;34866204;SHORT BLAIR RP V25EXSH024;0.0;34866211;SHORT BLAIR RP V25EXSH024 MARRO S;0.0;0.0;0.0;87.58;1.0
2025-07-13;EXIT;OI;Miraflores;0.0;34866204;SHORT BLAIR RP V25EXSH024;0.0;34866210;SHORT BLAIR RP V25EXSH024 MARRO M;0.0;0.0;0.0;87.58;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SAN JUAN DE LURIGANCHO;0.0;34884791;BLUSA LEONISA V25MCBL039;0.0;34884795;BLUSA LEONISA V25MCBL039 HUESO XS;0.0;0.0;0.0;-104.11;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34885138;BLUSA NELIA V25MCBL057;0.0;34885140;BLUSA NELIA V25MCBL057 BEIGE M;0.0;0.0;0.0;82.08;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SALAVERRY;0.0;34885138;BLUSA NELIA V25MCBL057;0.0;34885141;BLUSA NELIA V25MCBL057 BEIGE S;0.0;0.0;0.0;164.16;2.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885152;BLUSA NARUMI V25MCBL059;0.0;34885154;BLUSA NARUMI V25MCBL059 MULTI M;0.0;0.0;0.0;98.6;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Miguel;0.0;34885152;BLUSA NARUMI V25MCBL059;0.0;34885156;BLUSA NARUMI V25MCBL059 MULTI XS;0.0;0.0;0.0;98.6;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885152;BLUSA NARUMI V25MCBL059;0.0;34885156;BLUSA NARUMI V25MCBL059 MULTI XS;0.0;0.0;0.0;98.6;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Chimbote;0.0;34885095;BLUSA MELANIE RP V25MCBL050;0.0;34885102;BLUSA MELANIE RP V25MCBL050 MULTI S;0.0;0.0;0.0;82.08;1.0
2025-07-13;EXIT;OI;Jockey Plaza;0.0;34895552;BLUSA BELMA V25EXBL047;0.0;34895555;BLUSA BELMA V25EXBL047 MULTI S;0.0;0.0;0.0;82.08;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;34895618;FALDA BRIBRI RP V25EXFL017;0.0;34895625;FALDA BRIBRI RP V25EXFL017 HUESO S;0.0;0.0;0.0;87.58;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;34895618;FALDA BRIBRI RP V25EXFL017;0.0;34895626;FALDA BRIBRI RP V25EXFL017 HUESO XS;0.0;0.0;0.0;87.58;1.0
2025-07-13;EXIT;OI;Chimbote;0.0;34895618;FALDA BRIBRI RP V25EXFL017;0.0;34895621;FALDA BRIBRI RP V25EXFL017 ARENA S;0.0;0.0;0.0;87.58;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;34866232;VESTIDO BELIA V25EXVS031;0.0;34866236;VESTIDO BELIA V25EXVS031 MULTI XS;0.0;0.0;0.0;120.64;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Miguel;0.0;34884851;JEAN LUNA V25MCJN009;0.0;34884855;JEAN LUNA V25MCJN009 AZUL 32;0.0;0.0;0.0;109.62;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Miguel;0.0;34884851;JEAN LUNA V25MCJN009;0.0;34884853;JEAN LUNA V25MCJN009 AZUL 28;0.0;0.0;0.0;-109.62;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Primavera;0.0;34884851;JEAN LUNA V25MCJN009;0.0;34884854;JEAN LUNA V25MCJN009 AZUL 30;0.0;0.0;0.0;109.62;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SALAVERRY;0.0;34884851;JEAN LUNA V25MCJN009;0.0;34884854;JEAN LUNA V25MCJN009 AZUL 30;0.0;0.0;0.0;-109.62;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SAN JUAN DE LURIGANCHO;0.0;34884868;JEAN MOLLY V25MCJN011;0.0;34884871;JEAN MOLLY V25MCJN011 CELES 30;0.0;0.0;0.0;109.62;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885216;PANTALON NEW MARTINA V25MCPN019;0.0;34885218;PANTALON NEW MARTINA V25MCPN019 CAMEL M;0.0;0.0;0.0;219.24;2.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885216;PANTALON NEW MARTINA V25MCPN019;0.0;34885219;PANTALON NEW MARTINA V25MCPN019 CAMEL S;0.0;0.0;0.0;109.62;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885216;PANTALON NEW MARTINA V25MCPN019;0.0;34885217;PANTALON NEW MARTINA V25MCPN019 CAMEL L;0.0;0.0;0.0;109.62;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;34895714;POLO BEGA RP V25EXPL043;0.0;34895718;POLO BEGA RP V25EXPL043 AMARI XS;0.0;0.0;0.0;55.03;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;34895515;VESTIDO OLATZ RP V25EXVS015;0.0;34895518;VESTIDO OLATZ RP V25EXVS015 AZUL S;0.0;0.0;0.0;148.18;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Miguel;0.0;34885172;ENTERIZO SOL RP V25MCET013;0.0;34885177;ENTERIZO SOL RP V25MCET013 NEGRO L;0.0;0.0;0.0;109.62;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Miguel;0.0;34885231;PANTALON NIKITA V25MCPN022;0.0;34885233;PANTALON NIKITA V25MCPN022 NEGRO 28;0.0;0.0;0.0;104.11;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Miguel;0.0;34885231;PANTALON NIKITA V25MCPN022;0.0;34885232;PANTALON NIKITA V25MCPN022 NEGRO 26;0.0;0.0;0.0;104.11;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Los Olivos;0.0;34885231;PANTALON NIKITA V25MCPN022;0.0;34885236;PANTALON NIKITA V25MCPN022 NEGRO 34;0.0;0.0;0.0;104.11;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Jockey Plaza;0.0;34885272;VESTIDO NURIA V25MCVS041;0.0;34885275;VESTIDO NURIA V25MCVS041 CRUDO S;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885272;VESTIDO NURIA V25MCVS041;0.0;34885275;VESTIDO NURIA V25MCVS041 CRUDO S;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34885272;VESTIDO NURIA V25MCVS041;0.0;34885274;VESTIDO NURIA V25MCVS041 CRUDO M;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;AREQUIPA;0.0;34885123;BLUSA NAOMI V25MCBL054;0.0;34885124;BLUSA NAOMI V25MCBL054 HUESO L;0.0;0.0;0.0;93.09;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;34895567;BLUSA BEYONCE V25EXBL053;0.0;34895569;BLUSA BEYONCE V25EXBL053 ARENA M;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Los Olivos;0.0;34895567;BLUSA BEYONCE V25EXBL053;0.0;34895570;BLUSA BEYONCE V25EXBL053 ARENA S;0.0;0.0;0.0;104.11;1.0
2025-07-13;EXIT;OI;Devoluciones;0.0;34895567;BLUSA BEYONCE V25EXBL053;0.0;34895570;BLUSA BEYONCE V25EXBL053 ARENA S;0.0;0.0;0.0;-104.11;-1.0
2025-07-13;EXIT;OI;Primavera;0.0;34895590;ENTERIZO BAMBINA RP V25EXET015;0.0;34895596;ENTERIZO BAMBINA RP V25EXET015 HUESO M;0.0;0.0;0.0;93.09;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34884947;PANTALON LUJAN V25MCPN016;0.0;34884948;PANTALON LUJAN V25MCPN016 AZULI L;0.0;0.0;0.0;296.36;2.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34884947;PANTALON LUJAN V25MCPN016;0.0;34884950;PANTALON LUJAN V25MCPN016 AZULI S;0.0;0.0;0.0;296.36;2.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34884947;PANTALON LUJAN V25MCPN016;0.0;34884950;PANTALON LUJAN V25MCPN016 AZULI S;0.0;0.0;0.0;148.18;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34884947;PANTALON LUJAN V25MCPN016;0.0;34884949;PANTALON LUJAN V25MCPN016 AZULI M;0.0;0.0;0.0;148.18;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34884947;PANTALON LUJAN V25MCPN016;0.0;34884951;PANTALON LUJAN V25MCPN016 AZULI XS;0.0;0.0;0.0;148.18;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SALAVERRY;0.0;34885051;VESTIDO ELBA V25MCVS035;0.0;34885054;VESTIDO ELBA V25MCVS035 AZUL S;0.0;0.0;0.0;274.32;2.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Jockey Plaza;0.0;34885051;VESTIDO ELBA V25MCVS035;0.0;34885052;VESTIDO ELBA V25MCVS035 AZUL L;0.0;0.0;0.0;137.16;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Chimbote;0.0;34885191;POLO IMMA RP V25MCPL027;0.0;34885193;POLO IMMA RP V25MCPL027 CAMEL M;0.0;0.0;0.0;142.12;2.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;34895572;BLUSA DANNA RP V25EXBL054;0.0;34895575;BLUSA DANNA RP V25EXBL054 ARENA S;0.0;0.0;0.0;82.08;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;34895572;BLUSA DANNA RP V25EXBL054;0.0;34895576;BLUSA DANNA RP V25EXBL054 ARENA XS;0.0;0.0;0.0;82.08;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Primavera;0.0;34885242;SHORT NIDA V25MCSH008;0.0;34885246;SHORT NIDA V25MCSH008 CRUDO XS;0.0;0.0;0.0;-87.58;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Miguel;0.0;34885242;SHORT NIDA V25MCSH008;0.0;34885243;SHORT NIDA V25MCSH008 CRUDO L;0.0;0.0;0.0;87.58;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Jockey Plaza;0.0;34885282;VESTIDO NEREA V25MCVS043;0.0;34885284;VESTIDO NEREA V25MCVS043 CRUDO M;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SAN JUAN DE LURIGANCHO;0.0;34885302;VESTIDO NORI V25MCVS047;0.0;34885305;VESTIDO NORI V25MCVS047 NEGRO S;0.0;0.0;0.0;-126.14;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Atocongo;0.0;34885157;BLUSA NASHIRA V25MCBL060;0.0;34885158;BLUSA NASHIRA V25MCBL060 CRUDO L;0.0;0.0;0.0;98.6;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;34895728;POLO BRUNA RP V25EXPL045;0.0;34895735;POLO BRUNA RP V25EXPL045 HUESO S;0.0;0.0;0.0;49.52;1.0
2025-07-13;EXIT;OI;AREQUIPA;0.0;34895728;POLO BRUNA RP V25EXPL045;0.0;34895733;POLO BRUNA RP V25EXPL045 HUESO L;0.0;0.0;0.0;49.52;1.0
2025-07-13;EXIT;OI;CD Villa El Salvador;0.0;34866265;VESTIDO ADRIANA RP V25EXVS037;0.0;34866268;VESTIDO ADRIANA RP V25EXVS037 MULTI S;0.0;0.0;0.0;181.23;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Atocongo;0.0;34885221;PANTALON NIDIA V25MCPN020;0.0;34885225;PANTALON NIDIA V25MCPN020 CRUDO XS;0.0;0.0;0.0;109.62;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Primavera;0.0;34885226;PANTALON NIEVES V25MCPN021;0.0;34885227;PANTALON NIEVES V25MCPN021 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Los Olivos;0.0;34885226;PANTALON NIEVES V25MCPN021;0.0;34885227;PANTALON NIEVES V25MCPN021 BEIGE L;0.0;0.0;0.0;-104.11;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Puruchuco;0.0;34885226;PANTALON NIEVES V25MCPN021;0.0;34885227;PANTALON NIEVES V25MCPN021 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SAN JUAN DE LURIGANCHO;0.0;34885226;PANTALON NIEVES V25MCPN021;0.0;34885227;PANTALON NIEVES V25MCPN021 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885226;PANTALON NIEVES V25MCPN021;0.0;34885227;PANTALON NIEVES V25MCPN021 BEIGE L;0.0;0.0;0.0;104.11;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34884811;ENTERIZO LETICIA V25MCET006;0.0;34884814;ENTERIZO LETICIA V25MCET006 MULTI S;0.0;0.0;0.0;-126.14;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34884811;ENTERIZO LETICIA V25MCET006;0.0;34884814;ENTERIZO LETICIA V25MCET006 MULTI S;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34885061;BLUSA NADIA V25MCBL044;0.0;34885063;BLUSA NADIA V25MCBL044 BEIGE M;0.0;0.0;0.0;82.08;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34885061;BLUSA NADIA V25MCBL044;0.0;34885065;BLUSA NADIA V25MCBL044 BEIGE XS;0.0;0.0;0.0;82.08;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885061;BLUSA NADIA V25MCBL044;0.0;34885065;BLUSA NADIA V25MCBL044 BEIGE XS;0.0;0.0;0.0;164.16;2.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Chimbote;0.0;34885066;BLUSA NADINE V25MCBL045;0.0;34885068;BLUSA NADINE V25MCBL045 NEGRO M;0.0;0.0;0.0;186.18;2.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34885104;BLUSA NAIRA V25MCBL051;0.0;34885106;BLUSA NAIRA V25MCBL051 HUESO M;0.0;0.0;0.0;98.6;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885109;BLUSA NALA V25MCBL052;0.0;34885111;BLUSA NALA V25MCBL052 HUESO M;0.0;0.0;0.0;93.09;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885109;BLUSA NALA V25MCBL052;0.0;34885113;BLUSA NALA V25MCBL052 HUESO XS;0.0;0.0;0.0;93.09;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;SAN JUAN DE LURIGANCHO;0.0;34885147;BLUSA NIPDA V25MCBL058;0.0;34885150;BLUSA NIPDA V25MCBL058 CAMEL S;0.0;0.0;0.0;-98.6;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Primavera;0.0;34885162;ENTERIZO NEDA V25MCET011;0.0;34885165;ENTERIZO NEDA V25MCET011 MULTI S;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885162;ENTERIZO NEDA V25MCET011;0.0;34885164;ENTERIZO NEDA V25MCET011 MULTI M;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Bre¿a;0.0;34885201;POLO NATASHA V25MCPL029;0.0;34885205;POLO NATASHA V25MCPL029 CAMEL XS;0.0;0.0;0.0;71.06;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885201;POLO NATASHA V25MCPL029;0.0;34885203;POLO NATASHA V25MCPL029 CAMEL M;0.0;0.0;0.0;71.06;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885201;POLO NATASHA V25MCPL029;0.0;34885202;POLO NATASHA V25MCPL029 CAMEL L;0.0;0.0;0.0;71.06;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Miguel;0.0;34885262;VESTIDO NIA V25MCVS039;0.0;34885265;VESTIDO NIA V25MCVS039 MULTI S;0.0;0.0;0.0;192.25;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885262;VESTIDO NIA V25MCVS039;0.0;34885265;VESTIDO NIA V25MCVS039 MULTI S;0.0;0.0;0.0;-192.25;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Outlet San Isidro;0.0;34885262;VESTIDO NIA V25MCVS039;0.0;34885266;VESTIDO NIA V25MCVS039 MULTI XS;0.0;0.0;0.0;192.25;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885267;VESTIDO NIARA V25MCVS040;0.0;34885270;VESTIDO NIARA V25MCVS040 ARENA S;0.0;0.0;0.0;614.76;4.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34885267;VESTIDO NIARA V25MCVS040;0.0;34885268;VESTIDO NIARA V25MCVS040 ARENA L;0.0;0.0;0.0;153.69;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;PIURAII;0.0;34885287;VESTIDO NEREIDA V25MCVS044;0.0;34885289;VESTIDO NEREIDA V25MCVS044 MARRO M;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Devoluciones;0.0;34885287;VESTIDO NEREIDA V25MCVS044;0.0;34885291;VESTIDO NEREIDA V25MCVS044 MARRO XS;0.0;0.0;0.0;-126.14;-1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34885287;VESTIDO NEREIDA V25MCVS044;0.0;34885288;VESTIDO NEREIDA V25MCVS044 MARRO L;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Bre¿a;0.0;34884715;BLUSA ERIKA V25MCBL001;0.0;34884719;BLUSA ERIKA V25MCBL001 HUESO XS;0.0;0.0;0.0;71.06;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Puruchuco;0.0;34884724;BLUSA EMILIA V25MCBL004;0.0;34884730;BLUSA EMILIA V25MCBL004 HUESO M;0.0;0.0;0.0;71.06;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Santa Anita;0.0;34885277;VESTIDO NEIRA V25MCVS042;0.0;34885279;VESTIDO NEIRA V25MCVS042 MULTI M;0.0;0.0;0.0;126.14;1.0
2025-07-13;EXIT;OI;Primavera;0.0;35118019;SHORT FORTUNATA V25EXSH004;0.0;35118021;SHORT FORTUNATA V25EXSH004 AZUL 28;0.0;0.0;0.0;82.08;1.0
2025-07-13;EXIT;OI;San Isidro;0.0;35118019;SHORT FORTUNATA V25EXSH004;0.0;35118022;SHORT FORTUNATA V25EXSH004 AZUL 30;0.0;0.0;0.0;0.0;0.0
2025-07-13;EXIT;OI;Devoluciones;0.0;35118019;SHORT FORTUNATA V25EXSH004;0.0;35118022;SHORT FORTUNATA V25EXSH004 AZUL 30;0.0;0.0;0.0;82.08;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Borja;0.0;34687237;ENTERIZO GEORGETTE V25MCET002.;0.0;34687240;ENTERIZO GEORGETTE V25MCET002 AZUL S.;0.0;0.0;0.0;126.14;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;Miraflores;0.0;34687237;ENTERIZO GEORGETTE V25MCET002.;0.0;34687239;ENTERIZO GEORGETTE V25MCET002 AZUL M.;0.0;0.0;0.0;252.28;2.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Miguel;0.0;34694242;VESTIDO JOANA V25MCVS017.;0.0;34694245;VESTIDO JOANA V25MCVS017 MULTI S.;0.0;0.0;0.0;164.7;1.0
2025-07-13;MENTHA Y CHOCOLATE;PV;San Miguel;0.0;34694242;VESTIDO JOANA V25MCVS017.;0.0;34694243;VESTIDO JOANA V25MCVS017 MULTI L.;0.0;0.0;0.0;164.7;1.0
